user_id,item_id,item_type,difficulty,nb_views,watch_percentage,rating,timestamp
3376,1225,1,4,0.03697086,1.0,10,1583831800
492,1688,1,4,0.045217153,1.0,10,1583831916
492,1689,1,4,0.02308961,1.0,10,1583832026
3543,7,3,4,0.031335898,1.0,10,1583832465
492,1647,1,1,0.23240791,1.0,10,1583832610
492,1328,1,4,0.16300166,1.0,10,1583832716
492,1329,1,4,0.06473337,1.0,10,1583832817
492,1330,1,4,0.22429906,1.0,10,1583832963
4037,1121,1,4,0.20753162,1.0,10,1583833015
4037,1118,1,4,0.048653107,1.0,10,1583833095
492,1331,1,4,0.14870808,1.0,10,1583833107
4110,1639,1,4,0.19337548,0.99,10,1583833145
4037,1119,1,4,0.049340297,1.0,10,1583833197
4037,1120,1,4,0.03793293,1.0,10,1583833243
4037,1122,1,4,0.06102254,0.99,10,1583833302
4037,1123,1,4,0.03930731,0.99,10,1583833361
4037,1177,1,4,0.06033535,1.0,10,1583833400
4037,1178,1,4,0.04411765,1.0,10,1583833456
4110,1633,1,4,0.10019241,1.0,10,1583833563
4110,1641,1,4,0.30195162,1.0,10,1583833656
4103,3,3,2,0.026525563,1.0,10,1583833684
4037,1179,1,4,0.045766905,1.0,10,1583833826
4998,12,3,4,0.044942275,1.0,10,1583834013
4102,1440,1,4,0.2535734,1.0,10,1583834080
4102,1402,1,4,0.22842221,1.0,10,1583834116
4102,1436,1,4,0.040544257,1.0,10,1583834228
4102,1487,1,4,0.06170973,1.0,10,1583834308
4102,765,1,4,0.02831226,1.0,10,1583834364
4037,1180,1,4,0.037108302,1.0,10,1583834494
4037,1181,1,4,0.054562945,1.0,10,1583834695
4102,1438,1,4,0.0997801,1.0,10,1583834929
4102,1124,1,4,0.08163826,0.99,10,1583835028
3543,1208,1,4,0.024189115,1.0,10,1583835031
3543,1209,1,4,0.03504673,1.0,10,1583835167
3543,1216,1,4,0.046041783,1.0,10,1583835327
3376,70,1,2,0.044255085,1.0,10,1583835424
4102,1121,1,4,0.20753162,1.0,10,1583835630
3543,1217,1,4,0.046591535,1.0,10,1583835922
3543,1198,1,4,0.03779549,1.0,10,1583836311
4091,1444,2,4,0.10197911,0.06,1,1583836355
4091,1440,1,4,0.2535734,1.0,10,1583836378
4091,1124,1,4,0.08163826,0.99,10,1583836418
3543,1199,1,4,0.024051677,1.0,10,1583836419
3543,1218,1,4,0.022402419,1.0,10,1583836542
3543,1219,1,4,0.022814734,1.0,10,1583836623
4037,1182,1,4,0.0446674,1.0,10,1583836960
3543,1189,1,4,0.04109401,1.0,10,1583836961
4091,765,1,4,0.02831226,1.0,10,1583837161
4992,1402,1,4,0.22842221,1.0,10,1583837400
3543,1201,1,4,0.02982408,1.0,10,1583837436
3543,1186,1,4,0.06610775,1.0,10,1583837597
4091,27,2,2,0.057861462,1.0,10,1583837602
2164,1641,1,4,0.30195162,1.0,10,1583837886
4037,1183,1,4,0.03655855,1.0,10,1583837915
4900,1414,1,2,0.049065422,1.0,10,1583838005
4900,1413,1,2,0.09167125,1.0,10,1583838064
2164,672,1,4,0.33947223,1.0,10,1583838116
3543,1117,1,4,0.1397746,0.99,10,1583838124
4900,729,1,4,0.007284222,0.14,2,1583838187
4900,1632,1,4,0.093320504,1.0,10,1583838229
2164,673,1,4,0.2762507,1.0,10,1583838310
2164,674,1,4,0.25219902,1.0,10,1583838538
2533,1202,1,4,0.41203958,1.0,10,1583838918
4736,1332,1,4,0.26264432,0.99,10,1583839076
4813,20,3,4,0.044255085,1.0,10,1583839266
2533,1203,1,4,0.04892798,0.67,7,1583839300
2204,698,1,4,0.1884277,0.68,7,1583839561
3543,31,2,2,0.17853215,0.96,10,1583839840
4037,1184,1,4,0.11819681,1.0,10,1583839868
3543,27,2,2,0.057861462,1.0,10,1583840079
4254,1652,1,4,0.04989005,0.18,2,1583840339
4102,1332,1,4,0.26264432,0.99,10,1583840463
3994,1180,1,4,0.037108302,0.97,10,1583840482
4102,1114,1,4,0.63262784,0.98,10,1583840506
4102,158,1,1,0.05071468,1.0,10,1583840550
4918,858,1,2,0.09868059,0.21,3,1583840556
3994,1182,1,4,0.0446674,1.0,10,1583840649
4102,1509,1,4,0.035871357,0.99,10,1583840688
4918,1328,1,4,0.16300166,1.0,10,1583840689
3543,36,2,2,0.024051677,1.0,10,1583840698
4037,1185,1,4,0.068993956,1.0,10,1583840715
4102,1510,1,4,0.034496978,1.0,10,1583840729
3994,1183,1,4,0.03655855,1.0,10,1583840743
4102,1494,1,4,0.025700934,0.69,7,1583840774
3994,1184,1,4,0.11819681,0.88,9,1583840949
4992,47,2,2,0.45052227,1.0,10,1583841017
3994,1185,1,4,0.068993956,1.0,10,1583841106
4992,46,2,2,0.09304563,1.0,10,1583841161
4992,48,2,2,0.054562945,1.0,10,1583841340
4918,916,1,3,0.12396921,1.0,10,1583841475
8,1632,1,4,0.093320504,1.0,10,1583841512
3994,1186,1,4,0.06610775,0.96,10,1583841586
8,1643,1,4,0.105002746,1.0,10,1583841625
3994,1187,1,4,0.062259484,1.0,10,1583841674
3994,1188,1,4,0.026937878,0.85,9,1583841795
3994,1189,1,4,0.04109401,0.96,10,1583841888
8,1633,1,4,0.10019241,1.0,10,1583841976
5047,1649,1,4,0.24505223,1.0,10,1583841988
3994,1190,1,4,0.04233095,1.0,10,1583842036
8,1631,1,4,0.15475535,1.0,10,1583842061
4813,1488,1,4,0.02680044,0.99,10,1583842178
4918,1647,1,1,0.23240791,0.75,8,1583842217
3994,1191,1,4,0.06308411,1.0,10,1583842337
5047,1650,1,4,0.10252886,1.0,10,1583842379
4813,1489,1,4,0.018691588,0.99,10,1583842452
4091,1514,1,4,0.04769104,1.0,10,1583842516
4813,1490,1,4,0.011269929,0.99,10,1583842565
4813,1491,1,4,0.010170423,1.0,10,1583842671
4813,1492,1,4,0.015942825,0.99,10,1583842716
4813,1493,1,4,0.12809236,0.88,9,1583842935
3994,1192,1,4,0.054425508,1.0,10,1583842961
4813,1494,1,4,0.025700934,0.96,10,1583843024
4813,1495,1,4,0.017042331,1.0,10,1583843187
3994,1193,1,4,0.058273777,1.0,10,1583843450
3994,1194,1,4,0.028037382,1.0,10,1583844272
3994,1195,1,4,0.03298516,1.0,10,1583844752
556,53,1,2,0.116410114,1.0,10,1583844803
1832,692,2,4,0.045079716,0.12,2,1583846146
4813,1565,1,4,0.086448595,1.0,10,1583846583
3543,1123,1,4,0.03930731,0.99,10,1583846698
4813,66,1,4,0.23941725,0.99,10,1583846717
3543,1121,1,4,0.20753162,1.0,10,1583846764
4813,67,1,3,0.19007696,1.0,10,1583846800
3543,1190,1,4,0.04233095,1.0,10,1583847391
4379,92,1,3,0.020615723,1.0,10,1583847606
3543,1224,1,4,0.021028038,1.0,10,1583847687
3543,260,1,3,0.12383178,0.5,5,1583847792
4105,233,3,4,0.03188565,1.0,10,1583847861
4813,1566,1,4,0.061297417,1.0,10,1583847904
4813,68,1,4,0.128917,1.0,10,1583848180
4379,93,1,3,0.015530511,1.0,10,1583848191
4813,1567,1,4,0.032572843,0.99,10,1583848303
4379,94,1,3,0.015942825,1.0,10,1583848415
3543,1225,1,4,0.03697086,1.0,10,1583848450
4813,69,1,4,0.11833425,1.0,10,1583848460
4813,1568,1,4,0.03504673,1.0,10,1583848663
3543,1118,1,4,0.048653107,1.0,10,1583848757
4813,1682,1,4,0.12218252,1.0,10,1583848853
4813,1683,1,4,0.06184717,1.0,10,1583848955
1110,953,2,4,0.30167675,1.0,10,1583849115
4813,1684,1,4,0.06693238,1.0,10,1583849246
4813,1685,1,4,0.037520617,0.99,10,1583849328
4813,1686,1,4,0.09606927,0.99,10,1583849413
1110,1047,2,4,0.07875206,1.0,10,1583849474
4992,1431,1,4,0.049340297,1.0,10,1583849486
4109,63,1,2,1.0,1.0,10,1583849595
4045,1348,3,4,0.052501373,0.05,1,1583849774
4379,95,1,3,0.019516218,1.0,10,1583849943
4992,1432,1,4,0.031061022,1.0,10,1583849948
3543,78,1,2,0.032847717,1.0,10,1583849963
4736,1632,1,4,0.093320504,0.99,10,1583850228
3543,79,1,2,0.020753162,1.0,10,1583850239
4118,1643,1,4,0.105002746,0.18,2,1583850268
4118,1632,1,4,0.093320504,0.16,2,1583850289
4736,717,1,4,0.04741616,0.43,5,1583850346
4118,1627,1,4,0.13139087,0.18,2,1583850361
4118,1630,1,4,0.36338648,0.18,2,1583850373
4118,1625,1,4,0.09524464,0.17,2,1583850385
4736,726,1,4,0.00824629,0.23,3,1583850411
4118,1637,1,4,0.15228148,0.13,2,1583850411
4118,1639,1,4,0.19337548,0.15,2,1583850423
4118,1623,1,4,0.19612424,0.15,2,1583850439
4118,1631,1,4,0.15475535,0.21,3,1583850460
3543,108,1,3,0.047828477,1.0,10,1583850483
4118,1633,1,4,0.10019241,0.16,2,1583850485
4118,1641,1,4,0.30195162,0.46,5,1583850498
4736,718,1,4,0.092083566,0.57,6,1583850519
4379,96,1,3,0.010995052,1.0,10,1583850597
4118,1591,1,4,0.02611325,0.12,2,1583850638
4118,1592,1,4,0.009483232,0.29,3,1583850643
4118,1593,1,4,0.0075590983,0.19,2,1583850649
4118,1594,1,4,0.0061847167,0.13,2,1583850656
4118,1595,1,4,0.008383728,0.13,2,1583850682
4118,1596,1,4,0.0050852117,0.12,2,1583850692
4118,1598,1,4,0.009620671,0.13,2,1583850721
4118,1599,1,4,0.005360088,0.12,2,1583850734
4118,1600,1,4,0.0061847167,0.11,2,1583850747
3543,112,1,3,0.018004399,1.0,10,1583850752
4118,1601,1,4,0.0061847167,0.12,2,1583850770
4118,1602,1,4,0.0039857063,0.12,2,1583850788
4118,1603,1,4,0.0039857063,0.11,2,1583850798
4118,1604,1,4,0.0067344694,0.14,2,1583850808
4118,1605,1,4,0.009895547,0.12,2,1583850821
4118,1606,1,4,0.00522265,0.13,2,1583850832
4118,1607,1,4,0.004398021,0.12,2,1583850845
4118,1608,1,4,0.010582738,0.12,2,1583850861
4992,1433,1,4,0.030373832,1.0,10,1583850908
4379,97,1,3,0.014980759,1.0,10,1583850916
4992,1434,1,4,0.029136889,0.98,10,1583851344
2732,52,1,2,0.34840572,0.05,1,1583851367
4992,1435,1,4,0.02597581,1.0,10,1583851727
4379,98,1,4,0.021165475,1.0,10,1583851910
4992,1436,1,4,0.040544257,1.0,10,1583852250
4379,99,1,4,0.044392522,1.0,10,1583852352
4813,254,1,3,0.05428807,0.26,3,1583852379
4992,1437,1,4,0.025700934,1.0,10,1583852454
4992,1487,1,4,0.06170973,1.0,10,1583852584
4992,1509,1,4,0.035871357,0.97,10,1583852884
4992,1442,1,4,0.075041234,0.99,10,1583852993
4231,1623,1,4,0.19612424,0.07,1,1583853006
4992,157,1,3,0.10527763,1.0,10,1583853153
4992,158,1,1,0.05071468,1.0,10,1583853363
48,1413,1,2,0.09167125,1.0,10,1583853417
1103,1443,3,4,0.012094557,1.0,10,1583853517
3994,1196,1,4,0.04315558,1.0,10,1583853570
4992,159,1,1,0.070368335,1.0,10,1583853801
3542,101,1,1,0.015805388,1.0,10,1583853804
4992,160,1,1,0.040956568,0.99,10,1583853958
4992,161,1,3,0.048653107,1.0,10,1583854046
4992,162,1,3,0.029549202,1.0,10,1583854152
4379,101,1,1,0.015805388,1.0,10,1583854162
3542,113,1,1,0.06693238,1.0,10,1583854233
4992,163,1,2,0.047553603,1.0,10,1583854235
3994,1197,1,4,0.04411765,1.0,10,1583854405
4700,915,3,4,0.018004399,0.51,6,1583854517
4379,104,1,1,0.015393073,1.0,10,1583854768
4379,100,1,4,0.012231995,1.0,10,1583855026
4992,165,1,2,0.045217153,1.0,10,1583855537
3376,1114,1,4,0.63262784,0.99,10,1583855589
4992,166,1,2,0.045079716,1.0,10,1583855672
4009,21,3,4,0.03862012,0.02,1,1583855944
4992,167,1,2,0.02597581,1.0,10,1583856116
4009,694,2,4,0.018966464,0.31,4,1583856189
4971,647,1,2,0.021165475,0.97,10,1583856191
4992,168,1,2,0.08438703,1.0,10,1583856278
4992,169,1,2,0.03573392,1.0,10,1583856714
5065,63,1,2,1.0,1.0,10,1583856872
1613,1348,3,4,0.052501373,0.26,3,1583856958
5065,238,1,4,0.14637163,0.22,3,1583856962
4992,170,1,2,0.09703133,1.0,10,1583857070
4073,260,1,3,0.12383178,1.0,10,1583857263
4992,171,1,2,0.043980207,1.0,10,1583857266
4309,1649,1,4,0.24505223,0.96,10,1583857353
4309,1650,1,4,0.10252886,1.0,10,1583857410
4992,1132,1,4,0.022127543,1.0,10,1583857586
4992,172,1,3,0.05662452,0.98,10,1583857765
4992,173,1,3,0.10060473,1.0,10,1583857837
4379,105,1,1,0.017317208,1.0,10,1583857957
4992,174,1,3,0.025563497,1.0,10,1583858106
5066,1629,1,4,0.041231446,0.99,10,1583858241
4379,103,1,1,0.010720176,1.0,10,1583858333
4992,175,1,3,0.042468388,1.0,10,1583858469
4379,102,1,1,0.010995052,1.0,10,1583858773
3999,1643,1,4,0.105002746,1.0,10,1583859087
1083,1643,1,4,0.105002746,1.0,10,1583860639
3994,1198,1,4,0.03779549,1.0,10,1583860718
3999,738,1,4,0.03793293,0.52,6,1583860846
3994,1200,1,4,0.09442001,1.0,10,1583860947
4379,108,1,3,0.047828477,1.0,10,1583860995
4379,107,1,1,0.033809785,1.0,10,1583861275
3994,1199,1,4,0.024051677,1.0,10,1583861641
4379,106,1,1,0.010582738,1.0,10,1583861889
3994,259,1,3,0.20148434,1.0,10,1583862300
4379,109,1,1,0.06322155,1.0,10,1583862555
3994,260,1,3,0.12383178,1.0,10,1583862636
4379,110,1,1,0.012369433,1.0,10,1583862722
4955,1623,1,4,0.19612424,1.0,10,1583863413
4379,111,1,1,0.009758109,1.0,10,1583863694
3994,261,1,3,0.03930731,1.0,10,1583864225
3994,262,1,3,0.055525012,1.0,10,1583864592
4975,1647,1,1,0.23240791,1.0,10,1583864967
3994,256,1,3,0.14898296,1.0,10,1583865019
3994,257,1,3,0.03573392,1.0,10,1583865369
4379,114,1,1,0.0522265,1.0,10,1583865474
4379,112,1,3,0.018004399,1.0,10,1583865634
3994,258,1,3,0.034496978,1.0,10,1583865872
4379,113,1,1,0.06693238,1.0,10,1583865932
3994,1514,1,4,0.04769104,1.0,10,1583866086
3994,1515,1,4,0.037383176,0.78,8,1583866304
5068,922,3,4,0.023914238,0.99,10,1583866532
3994,1516,1,4,0.021715228,1.0,10,1583866538
5069,691,3,4,0.020478284,0.01,1,1583866972
3898,1,3,2,0.05964816,0.35,4,1583867501
4118,1597,1,4,0.0070093456,0.12,2,1583867534
4118,1609,1,4,0.007146784,0.12,2,1583867594
3994,1206,1,4,0.047828477,1.0,10,1583867603
4118,1610,1,4,0.011957119,0.17,2,1583867616
4118,1611,1,4,0.009483232,0.13,2,1583867637
4118,1612,1,4,0.012231995,0.12,2,1583867640
3898,1125,1,4,0.17935678,1.0,10,1583867748
3898,1126,1,4,0.03875756,1.0,10,1583867759
3898,1127,1,4,0.07902694,1.0,10,1583867775
3898,1128,1,4,0.04411765,1.0,10,1583867784
3898,1130,1,4,0.02446399,0.97,10,1583867836
3898,1131,1,4,0.063496426,0.99,10,1583867848
3898,1233,1,4,0.042468388,1.0,10,1583867864
3898,32,2,2,0.08686091,0.07,1,1583867923
3898,33,2,2,0.0417812,0.05,1,1583867946
3898,36,2,2,0.024051677,0.03,1,1583867967
3898,37,2,2,0.058411215,0.15,2,1583867993
3898,38,2,2,0.03573392,0.09,1,1583868017
3898,2,3,4,0.033672348,0.06,1,1583868593
3898,34,2,2,0.064321056,0.02,1,1583868617
3898,1179,1,4,0.045766905,1.0,10,1583868655
3898,1198,1,4,0.03779549,1.0,10,1583868710
3898,1200,1,4,0.09442001,1.0,10,1583868723
3898,1202,1,4,0.41203958,1.0,10,1583868773
3898,1203,1,4,0.04892798,1.0,10,1583868787
3898,1204,1,4,0.054700386,1.0,10,1583868812
3898,1205,1,4,0.35610226,0.82,9,1583868829
3898,1206,1,4,0.047828477,1.0,10,1583868854
3898,1207,1,4,0.03051127,1.0,10,1583868867
3898,1208,1,4,0.024189115,1.0,10,1583868875
3898,1201,1,4,0.02982408,0.99,10,1583868958
4775,1122,1,4,0.06102254,0.99,10,1583869263
4775,1123,1,4,0.03930731,0.99,10,1583870381
4775,1177,1,4,0.06033535,1.0,10,1583870434
4775,1178,1,4,0.04411765,1.0,10,1583870628
4775,1179,1,4,0.045766905,1.0,10,1583870850
4775,1180,1,4,0.037108302,1.0,10,1583871057
4775,1181,1,4,0.054562945,1.0,10,1583871255
4775,1182,1,4,0.0446674,1.0,10,1583871443
4775,1183,1,4,0.03655855,1.0,10,1583871538
4775,1184,1,4,0.11819681,1.0,10,1583872007
4775,1185,1,4,0.068993956,1.0,10,1583872200
4775,1186,1,4,0.06610775,1.0,10,1583872330
4774,1123,1,4,0.03930731,0.99,10,1583872358
4774,1177,1,4,0.06033535,1.0,10,1583872425
4775,1187,1,4,0.062259484,1.0,10,1583872474
4774,1201,1,4,0.02982408,1.0,10,1583872853
4774,1202,1,4,0.41203958,1.0,10,1583873027
4774,1203,1,4,0.04892798,1.0,10,1583873141
4774,1204,1,4,0.054700386,1.0,10,1583873326
4775,1188,1,4,0.026937878,1.0,10,1583873349
4774,1205,1,4,0.35610226,1.0,10,1583873522
4775,1189,1,4,0.04109401,1.0,10,1583873528
5068,20,3,4,0.044255085,0.76,8,1583873624
3898,3,3,2,0.026525563,0.04,1,1583873709
3898,4,3,4,0.024051677,0.02,1,1583873819
3898,30,2,2,0.057449147,0.05,1,1583873846
3898,28,2,2,0.03051127,0.04,1,1583873865
4775,1190,1,4,0.04233095,1.0,10,1583873962
4774,1206,1,4,0.047828477,1.0,10,1583873977
3898,6,3,4,0.021852667,0.02,1,1583874059
3898,8,3,4,0.038894996,0.02,1,1583874198
4775,1191,1,4,0.06308411,1.0,10,1583874348
3898,9,3,4,0.033260033,0.02,1,1583874358
3898,10,3,4,0.058411215,0.02,1,1583874460
4775,1192,1,4,0.054425508,1.0,10,1583874528
3898,1687,1,4,0.041368883,0.58,6,1583874584
3898,1688,1,4,0.045217153,0.14,2,1583874658
3898,1689,1,4,0.02308961,0.14,2,1583874675
3898,1047,2,4,0.07875206,0.04,1,1583874797
3898,953,2,4,0.30167675,0.04,1,1583874813
3898,1486,3,4,0.032297965,0.02,1,1583874903
3898,41,2,2,0.050027486,0.04,1,1583874940
4774,1207,1,4,0.03051127,1.0,10,1583874966
3994,1228,1,4,0.042468388,1.0,10,1583875002
3898,919,2,4,0.09483232,0.02,1,1583875029
3898,1317,1,4,0.17921935,0.94,10,1583875061
3898,161,1,3,0.048653107,1.0,10,1583875072
3898,162,1,3,0.029549202,1.0,10,1583875087
3898,1159,1,4,0.019103903,1.0,10,1583875101
3898,1160,1,4,0.073391974,1.0,10,1583875124
3898,1156,1,4,0.047553603,1.0,10,1583875157
3898,1157,1,4,0.038482685,1.0,10,1583875177
3898,1158,1,4,0.025151182,1.0,10,1583875203
3898,605,1,3,0.19035184,1.0,10,1583875220
3898,606,1,4,0.067482136,1.0,10,1583875235
3898,607,1,4,0.047553603,1.0,10,1583875262
3898,623,1,3,0.03119846,1.0,10,1583875326
3898,624,1,3,0.023501923,1.0,10,1583875352
3898,625,1,3,0.03779549,0.93,10,1583875368
3898,626,1,4,0.03958219,1.0,10,1583875393
3898,629,1,4,0.04164376,1.0,10,1583875427
3898,630,1,3,0.026388125,1.0,10,1583875449
3898,631,1,3,0.025013743,1.0,10,1583875465
4774,1208,1,4,0.024189115,1.0,10,1583875468
3898,632,1,4,0.023639362,1.0,10,1583875488
3898,633,1,3,0.027762506,1.0,10,1583875508
3898,634,1,3,0.028587136,1.0,10,1583875534
3898,635,1,4,0.02899945,1.0,10,1583875557
3898,636,1,4,0.039719626,1.0,10,1583875581
3898,627,1,3,0.042880703,1.0,10,1583875637
4774,1209,1,4,0.03504673,1.0,10,1583875780
4254,1650,1,4,0.10252886,1.0,10,1583875964
4774,1210,1,4,0.029274326,1.0,10,1583876192
5068,18,3,4,0.012094557,1.0,10,1583876315
4254,1653,1,4,0.073391974,0.07,1,1583878349
2779,706,1,4,0.016767455,1.0,10,1583914148
3901,43,2,2,0.050302364,1.0,10,1583914355
116,1677,1,4,0.18622869,1.0,10,1583916184
402,732,3,4,0.023776801,0.19,2,1583916584
5070,63,1,2,1.0,1.0,10,1583918036
5070,64,1,2,0.4233095,1.0,10,1583918189
3901,233,3,4,0.03188565,1.0,10,1583918267
3929,604,3,4,0.10225399,0.45,5,1583918915
2779,707,1,4,0.038894996,1.0,10,1583919036
2628,64,1,2,0.4233095,1.0,10,1583919243
3491,486,2,4,0.2713029,0.0,1,1583923442
3491,236,3,4,0.06253436,0.01,1,1583923578
2003,1088,3,4,0.039994504,0.99,10,1583924600
116,1684,1,4,0.06693238,1.0,10,1583925720
3994,1566,1,4,0.061297417,1.0,10,1583925864
3994,1567,1,4,0.032572843,1.0,10,1583925884
5074,1084,1,4,0.096481584,1.0,10,1583926653
5074,1086,1,4,0.048515666,0.92,10,1583926970
2003,855,3,4,0.014018691,0.0,1,1583927164
2003,1359,3,4,0.034771852,1.0,10,1583927239
2668,1220,1,4,0.027762506,0.73,8,1583927310
2668,1217,1,4,0.046591535,0.97,10,1583927439
5072,26,2,2,0.10156679,0.34,4,1583927827
4118,1389,3,4,0.02460143,0.11,2,1583927968
4118,235,3,4,0.06102254,0.13,2,1583927990
4118,1390,3,4,0.007833974,0.13,2,1583928013
4118,8,3,4,0.038894996,1.0,10,1583928035
4105,20,3,4,0.044255085,1.0,10,1583928125
4118,0,3,2,0.095107205,1.0,10,1583928437
4118,214,1,2,0.23708081,0.13,2,1583928494
4118,215,1,4,0.08837273,0.12,2,1583928508
4700,673,1,4,0.2762507,1.0,10,1583929288
4009,31,2,2,0.17853215,0.05,1,1583929698
4009,608,1,4,0.14307311,0.05,1,1583929737
4009,1643,1,4,0.105002746,0.2,2,1583929822
4009,1632,1,4,0.093320504,0.15,2,1583929839
4009,1627,1,4,0.13139087,0.14,2,1583929877
4009,1630,1,4,0.36338648,0.14,2,1583929887
4009,1625,1,4,0.09524464,0.13,2,1583929900
4009,887,1,4,0.08754811,0.14,2,1583929912
4009,1637,1,4,0.15228148,0.16,2,1583929929
4009,1639,1,4,0.19337548,0.15,2,1583929941
4009,1623,1,4,0.19612424,1.0,10,1583929957
4009,1631,1,4,0.15475535,0.14,2,1583929971
4009,1633,1,4,0.10019241,0.15,2,1583929993
4009,1641,1,4,0.30195162,0.13,2,1583930010
4118,216,1,4,0.04535459,0.14,2,1583930898
4118,217,1,4,0.04013194,0.12,2,1583930898
4118,218,1,4,0.0637713,0.14,2,1583930910
4118,219,1,4,0.03504673,0.17,2,1583930924
4118,220,1,4,0.03353491,0.14,2,1583930947
4118,221,1,4,0.03642111,0.15,2,1583930960
4118,222,1,3,0.051814184,0.35,4,1583930982
4118,223,1,4,0.037658054,0.18,2,1583931030
4118,224,1,3,0.0342221,0.14,2,1583931049
4118,225,1,4,0.02680044,0.12,2,1583931064
4118,226,1,3,0.02460143,0.12,2,1583931078
4118,227,1,3,0.023364486,0.15,2,1583931093
4118,228,1,3,0.02748763,0.13,2,1583931105
4118,229,1,3,0.026250686,0.16,2,1583931125
4118,230,1,2,0.025013743,0.13,2,1583931146
4118,231,1,4,0.043430455,0.12,2,1583931159
4118,232,1,4,0.029961517,0.15,2,1583931172
4118,1440,1,4,0.2535734,1.0,10,1583931430
4118,1402,1,4,0.22842221,1.0,10,1583931471
4118,1436,1,4,0.040544257,0.25,3,1583931522
4118,1487,1,4,0.06170973,1.0,10,1583931527
4118,765,1,4,0.02831226,0.15,2,1583931594
4118,1438,1,4,0.0997801,1.0,10,1583931618
4118,1124,1,4,0.08163826,0.99,10,1583931624
4118,1121,1,4,0.20753162,1.0,10,1583931636
4118,1506,1,1,0.052501373,0.95,10,1583931699
4118,158,1,1,0.05071468,0.34,4,1583931831
4118,1509,1,4,0.035871357,0.94,10,1583931854
4118,1510,1,4,0.034496978,1.0,10,1583931870
4118,1569,1,4,0.13551402,0.14,2,1583931942
4118,1442,1,4,0.075041234,0.95,10,1583931952
4118,1332,1,4,0.26264432,0.23,3,1583931998
4118,1444,2,4,0.10197911,0.16,2,1583932031
4118,1520,3,4,0.02611325,0.09,1,1583932088
4118,1047,2,4,0.07875206,0.12,2,1583932201
4118,953,2,4,0.30167675,0.16,2,1583932224
3994,214,1,2,0.23708081,1.0,10,1583932275
4118,1348,3,4,0.052501373,0.09,1,1583932362
3994,215,1,4,0.08837273,1.0,10,1583932395
4118,1645,2,4,0.18210556,0.12,2,1583932437
4118,1366,1,4,0.083424956,0.13,2,1583932478
4474,1623,1,4,0.19612424,1.0,10,1583932530
4118,1368,1,4,0.025426058,0.16,2,1583932575
4118,1369,1,4,0.024326554,0.51,6,1583932611
4118,1370,1,4,0.044529963,0.14,2,1583932653
4118,1371,1,4,0.018829027,0.13,2,1583932667
4118,1372,1,4,0.018829027,0.11,2,1583932687
4118,1373,1,4,0.009345794,0.17,2,1583932707
4118,1374,1,4,0.021852667,0.24,3,1583932726
5075,1359,3,4,0.034771852,0.09,1,1583932774
4118,1375,1,4,0.010170423,0.18,2,1583932781
4118,1376,1,4,0.010995052,0.16,2,1583932805
4118,1377,1,4,0.045904342,0.16,2,1583932830
4118,1378,1,4,0.011269929,0.16,2,1583932843
4118,1379,1,4,0.014293568,0.18,2,1583932861
4118,1386,3,4,0.016767455,0.08,1,1583933044
4118,1112,1,4,0.10857614,0.15,2,1583933138
4118,1397,1,4,0.026388125,0.87,9,1583933158
4118,1398,1,4,0.021440351,0.14,2,1583933197
4118,1399,1,4,0.1397746,0.26,3,1583933209
4118,1400,1,4,0.023639362,0.74,8,1583933226
4118,1401,1,4,0.015393073,0.5,5,1583933270
4118,1439,1,4,0.018554151,0.13,2,1583933670
4118,1441,1,4,0.014293568,0.17,2,1583933693
4118,1317,1,4,0.17921935,1.0,10,1583933766
4118,1113,1,4,0.016630016,0.34,4,1583933816
4118,1431,1,4,0.049340297,0.34,4,1583933895
4118,1432,1,4,0.031061022,0.21,3,1583933922
4118,1433,1,4,0.030373832,0.18,2,1583933940
4118,1434,1,4,0.029136889,0.39,4,1583934036
4118,1435,1,4,0.02597581,1.0,10,1583934066
4118,1437,1,4,0.025700934,0.15,2,1583934127
4118,1125,1,4,0.17935678,1.0,10,1583934561
4118,1127,1,4,0.07902694,0.96,10,1583934679
4118,1128,1,4,0.04411765,1.0,10,1583934817
4118,1129,1,4,0.08287521,1.0,10,1583934866
4118,1130,1,4,0.02446399,0.88,9,1583935231
4118,1131,1,4,0.063496426,0.99,10,1583935268
2119,1641,1,4,0.30195162,1.0,10,1583935322
4118,1126,1,4,0.03875756,0.19,2,1583935325
4379,1729,1,4,0.0067344694,1.0,10,1583935524
4118,1327,3,4,0.037520617,0.28,3,1583935636
4379,1730,1,4,0.009208356,1.0,10,1583935867
4379,148,1,1,0.010720176,1.0,10,1583935983
4379,135,1,3,0.0342221,1.0,10,1583936279
4118,1063,2,4,0.10101704,0.13,2,1583936412
4118,1062,2,4,0.112561844,0.12,2,1583936447
4118,1335,1,4,0.108026385,0.16,2,1583936561
4379,140,1,1,0.015393073,1.0,10,1583936566
4118,1336,1,4,0.056212205,0.17,2,1583936573
4118,1337,1,4,0.038894996,0.19,2,1583936582
4118,857,1,2,0.054562945,0.15,2,1583936598
4118,859,1,2,0.022952171,0.13,2,1583936641
4118,861,1,2,0.020615723,1.0,10,1583936679
4379,127,1,3,0.014980759,1.0,10,1583936883
4379,117,1,1,0.011957119,1.0,10,1583937081
2779,708,1,4,0.034084663,1.0,10,1583937105
2779,709,1,4,0.027075317,1.0,10,1583937191
