user_id,item_id,item_type,difficulty,nb_views,watch_percentage,rating
4550,617,1,4,0.05421356,0.39,4
7077,1106,1,4,0.031018391,1.0,10
433,711,3,4,0.0576448,0.45,5
10251,318,1,2,0.009607466,1.0,10
2779,740,1,4,0.02580291,1.0,10
7174,2032,1,3,0.009607466,0.28,3
9907,2005,1,4,0.005901729,1.0,10
1975,1657,1,4,0.037880868,1.0,10
3130,52,1,2,0.34930003,1.0,10
1680,505,1,2,0.026351908,1.0,10
2428,159,1,1,0.07164425,1.0,10
3576,1193,1,4,0.059566293,1.0,10
5011,608,1,4,0.14424925,1.0,10
4021,1114,1,4,0.63313204,0.99,10
8537,1872,1,3,0.08303596,1.0,10
3874,2014,1,4,0.003705737,1.0,10
7034,582,3,4,0.061487786,0.35,4
7842,1221,1,4,0.029508647,1.0,10
9916,630,1,3,0.027724404,0.76,8
5602,1114,1,4,0.63313204,0.99,10
562,1064,1,4,0.09621191,1.0,10
1713,886,1,4,0.00864672,1.0,10
5751,858,1,2,0.09991765,0.46,5
4042,19,3,4,0.014136701,1.0,10
3391,1400,1,4,0.024979413,1.0,10
423,1399,1,4,0.14095525,1.0,10
8571,1180,1,4,0.038429864,1.0,10
1098,1433,1,4,0.03170464,1.0,10
8246,607,1,4,0.04886083,1.0,10
871,887,1,4,0.08880044,1.0,10
2839,1238,1,4,0.029645896,1.0,10
7614,953,2,4,0.3026352,0.97,10
8467,1878,1,4,0.10801537,1.0,10
6760,1402,1,4,0.22948119,1.0,10
4057,1337,1,4,0.04021411,0.99,10
4684,1371,1,4,0.020175679,0.96,10
3510,1332,1,4,0.26365632,0.72,8
7962,1117,1,4,0.14095525,0.99,10
3017,674,1,4,0.25322536,1.0,10
4495,52,1,2,0.34930003,1.0,10
8541,1921,1,4,0.016332693,1.0,10
3898,629,1,4,0.0429591,1.0,10
4067,1374,1,4,0.023195168,1.0,10
637,717,1,4,0.04872358,0.98,10
5708,965,1,4,0.0032939885,1.0,10
6752,1194,1,4,0.029371398,0.76,8
3874,1258,1,4,0.23771617,1.0,10
4249,9,3,4,0.03458688,0.06,1
4040,737,1,2,0.036508374,1.0,10
9043,1941,3,4,0.008372221,0.88,9
7861,64,1,2,0.42410102,1.0,10
1570,1365,3,4,0.007960472,0.23,3
4249,1566,1,4,0.06258578,1.0,10
9674,1872,1,3,0.08303596,1.0,10
9569,1067,1,4,0.12874004,1.0,10
5908,1649,1,4,0.24608839,1.0,10
8576,1649,1,4,0.24608839,0.99,10
4379,1833,1,4,0.030469393,1.0,10
6884,853,2,4,0.04584134,1.0,10
9538,1641,1,4,0.3029097,1.0,10
4824,1088,3,4,0.041312106,0.02,1
9625,2023,1,4,0.016607191,1.0,10
6616,1117,1,4,0.14095525,0.77,8
4103,1237,1,4,0.029645896,1.0,10
3401,1330,1,4,0.22536372,1.0,10
2319,860,1,2,0.037743617,1.0,10
2525,230,1,2,0.026351908,1.0,10
9770,1723,1,4,0.011940708,1.0,10
7913,1754,1,4,0.03980236,1.0,10
7684,1328,1,4,0.16415043,1.0,10
2153,1331,1,4,0.14987648,1.0,10
6179,1565,1,4,0.087702446,1.0,10
1237,1072,1,4,0.02292067,1.0,10
8420,1752,1,4,0.08111446,1.0,10
1633,1189,1,4,0.0424101,1.0,10
8539,868,1,2,0.045566842,0.34,4
5179,1487,1,4,0.06299753,1.0,10
6062,1680,1,4,0.16044469,1.0,10
6107,70,1,2,0.045566842,0.89,9
8861,66,1,4,0.24046116,0.72,8
2811,214,1,2,0.23812792,1.0,10
10271,1567,1,4,0.03390063,1.0,10
6506,63,1,2,1.0,1.0,10
4113,234,3,4,0.019763932,1.0,10
8557,865,1,3,0.06437002,1.0,10
1630,246,1,2,0.013175954,0.84,9
4103,67,1,3,0.19118857,1.0,10
6423,713,2,4,0.3004392,1.0,10
1203,242,1,3,0.07384024,1.0,10
3808,1422,1,3,0.019214932,1.0,10
8029,859,1,2,0.024293166,1.0,10
9443,1114,1,4,0.63313204,0.99,10
8136,949,2,4,0.03143014,1.0,10
9690,1205,1,4,0.356986,1.0,10
3171,1114,1,4,0.63313204,0.99,10
9460,953,2,4,0.3026352,0.3,3
4818,672,1,4,0.34037882,1.0,10
5102,1403,3,4,0.114740595,0.09,1
7963,1090,1,4,0.15248422,1.0,10
10059,1067,1,4,0.12874004,1.0,10
6311,1154,1,4,0.024979413,1.0,10
8187,1855,1,1,0.03129289,1.0,10
5862,173,1,3,0.10183914,0.16,2
4067,220,1,4,0.03486138,0.2,2
4985,721,1,4,0.021273676,0.96,10
7741,734,1,2,0.100466646,1.0,10
3874,139,1,3,0.014960198,1.0,10
6424,1329,1,4,0.06601702,1.0,10
9388,160,1,1,0.04227285,1.0,10
4842,1411,2,4,0.06958551,0.06,1
6007,1755,1,4,0.057370298,1.0,10
9245,1208,1,4,0.02552841,1.0,10
6590,1403,3,4,0.114740595,1.0,10
10036,1116,1,4,0.08042822,1.0,10
4644,70,1,2,0.045566842,1.0,10
3540,1693,1,4,0.02292067,1.0,10
4118,1606,1,4,0.006587977,0.13,2
4343,1209,1,4,0.036371123,1.0,10
9989,1135,1,4,0.018803185,1.0,10
9653,1114,1,4,0.63313204,0.99,10
9933,894,1,4,0.006862476,0.99,10
4647,49,2,2,0.07548723,1.0,10
35,1483,2,4,0.053527314,0.0,1
4018,1633,1,4,0.1014274,1.0,10
2978,687,1,4,0.030606642,1.0,10
3576,70,1,2,0.045566842,1.0,10
10503,1062,2,4,0.11377985,1.0,10
3576,143,1,1,0.0113917105,1.0,10
3898,1192,1,4,0.055723306,1.0,10
9161,1723,1,4,0.011940708,1.0,10
3953,1410,2,4,0.06258578,0.07,1
5440,45,2,2,0.099368654,1.0,10
4009,21,3,4,0.03993961,0.02,1
9979,1899,2,4,0.022371672,0.09,1
5654,1487,1,4,0.06299753,1.0,10
5349,1063,2,4,0.10225089,0.83,9
1861,65,1,2,0.38855338,0.09,1
48,1225,1,4,0.038292617,1.0,10
9981,1887,1,4,0.37688717,1.0,10
6062,1672,1,4,0.032116387,1.0,10
4040,743,1,4,0.028273402,1.0,10
3579,992,1,4,0.004254735,1.0,10
4071,1515,1,4,0.038704365,1.0,10
8535,31,2,2,0.17965962,0.94,10
8571,1899,2,4,0.022371672,1.0,10
234,213,1,2,0.047351085,1.0,10
4040,619,1,4,0.07452649,1.0,10
4568,609,1,4,0.17622839,1.0,10
765,1965,1,4,0.13011254,1.0,10
8535,182,1,4,0.032528136,1.0,10
3086,237,1,2,0.26447982,0.05,1
6300,52,1,2,0.34930003,1.0,10
1975,1068,1,4,0.18858084,1.0,10
6670,1506,1,1,0.053801812,0.99,10
1075,63,1,2,1.0,1.0,10
6616,1129,1,4,0.08413395,0.42,5
5883,1440,1,4,0.25459787,1.0,10
8091,1090,1,4,0.15248422,1.0,10
9443,1831,1,4,0.1144661,0.78,8
8553,1328,1,4,0.16415043,1.0,10
1073,242,1,3,0.07384024,1.0,10
10530,1654,1,4,0.11295635,1.0,10
6555,1221,1,4,0.029508647,1.0,10
6958,614,1,2,0.20107055,0.29,3
55,1831,1,4,0.1144661,0.99,10
3624,1760,1,4,0.01715619,0.3,3
2274,555,1,2,0.008783969,1.0,10
5112,1481,1,4,0.06189953,0.12,2
4736,9,3,4,0.03458688,0.99,10
3044,1482,1,4,0.017979687,0.27,3
6612,1652,1,4,0.05119407,0.42,5
4087,738,1,4,0.03925336,1.0,10
3443,63,1,2,1.0,0.81,9
3930,88,1,3,0.015783696,1.0,10
9026,1885,1,4,0.13875927,1.0,10
9415,1125,1,4,0.18048312,1.0,10
8575,1935,1,4,0.013313203,1.0,10
5286,1732,1,1,0.1593467,0.99,10
9417,1114,1,4,0.63313204,0.49,5
8424,1735,1,3,0.021136425,0.99,10
6172,1639,1,4,0.19448256,0.77,8
8760,1676,1,4,0.13299479,1.0,10
4726,1399,1,4,0.14095525,1.0,10
693,717,1,4,0.04872358,1.0,10
2613,48,2,2,0.055860553,1.0,10
5661,1200,1,4,0.095662914,1.0,10
3124,609,1,4,0.17622839,1.0,10
9026,698,1,4,0.1895416,0.97,10
3543,1129,1,4,0.08413395,1.0,10
8881,12,3,4,0.04625309,1.0,10
6094,1066,1,4,0.040900357,1.0,10
10279,52,1,2,0.34930003,1.0,10
5280,1687,1,4,0.0426846,0.99,10
4604,1686,1,4,0.09730991,1.0,10
7846,620,1,4,0.036233872,1.0,10
3557,1669,1,4,0.025116662,1.0,10
3545,1184,1,4,0.11940708,1.0,10
8699,1949,1,4,0.024293166,0.25,3
7531,734,1,2,0.100466646,1.0,10
6015,1436,1,4,0.041861102,1.0,10
3734,1647,1,1,0.23346144,1.0,10
9715,186,1,3,0.02813615,1.0,10
9390,233,3,4,0.033214383,0.01,1
3874,1971,2,4,0.019077683,1.0,10
7583,179,1,1,0.053252812,1.0,10
1509,1417,1,3,0.03966511,1.0,10
9674,1089,1,4,0.35437825,1.0,10
3898,1494,1,4,0.027038155,1.0,10
6929,1732,1,1,0.1593467,0.99,10
6386,1820,1,3,0.08042822,0.99,10
8466,1334,1,4,0.09730991,0.99,10
3982,217,1,4,0.041449353,0.99,10
4218,1623,1,4,0.19722755,1.0,10
4412,866,1,3,0.04542959,0.22,3
5439,1048,3,4,0.081388965,1.0,10
4067,909,1,4,0.052841064,1.0,10
7636,1885,1,4,0.13875927,1.0,10
9315,616,1,4,0.08111446,1.0,10
10168,741,1,2,0.047076587,0.85,9
3540,191,1,4,0.030881142,0.29,3
3994,1223,1,4,0.055448808,1.0,10
4067,150,1,4,0.01427395,1.0,10
6889,614,1,2,0.20107055,0.44,5
7767,1818,1,3,0.079467475,1.0,10
6386,1848,1,3,0.06670327,1.0,10
5913,176,1,4,0.082486965,1.0,10
2934,1255,1,4,0.022371672,1.0,10
8907,1090,1,4,0.15248422,1.0,10
8293,242,1,3,0.07384024,1.0,10
5675,1739,1,3,0.0424101,0.28,3
1577,1354,1,4,0.015783696,0.61,7
5932,1758,1,4,0.04227285,0.91,10
5691,609,1,4,0.17622839,1.0,10
2879,247,1,4,0.012901455,1.0,10
4055,1116,1,4,0.08042822,1.0,10
4379,1264,1,4,0.017705187,1.0,10
6826,1871,1,1,0.03403788,1.0,10
4777,9,3,4,0.03458688,1.0,10
4412,1224,1,4,0.022371672,1.0,10
6865,1685,1,4,0.038841613,0.99,10
10329,375,1,3,0.008234971,0.96,10
3770,1122,1,4,0.06231128,0.99,10
7962,863,1,3,0.050096076,1.0,10
4095,734,1,2,0.100466646,0.74,8
8874,847,2,4,0.014685699,1.0,10
8699,1162,1,4,0.030743893,0.93,10
2825,1412,2,4,0.034724128,0.76,8
7423,1751,1,3,0.24375515,1.0,10
10405,625,1,3,0.039116114,1.0,10
7876,1415,1,2,0.14122975,1.0,10
3874,180,1,4,0.03486138,1.0,10
4576,1388,3,4,0.024567664,0.05,1
4754,64,1,2,0.42410102,1.0,10
7956,1685,1,4,0.038841613,0.99,10
515,1410,2,4,0.06258578,0.75,8
6927,1681,1,4,0.04886083,1.0,10
7531,1103,1,4,0.018665934,1.0,10
3874,718,1,4,0.093329675,0.86,9
1737,164,1,2,0.038155366,0.99,10
512,672,1,4,0.34037882,0.89,9
6063,1110,1,4,0.020999176,1.0,10
4012,860,1,2,0.037743617,1.0,10
2745,700,1,4,0.04886083,1.0,10
2386,66,1,4,0.24046116,0.99,10
1887,687,1,4,0.030606642,1.0,10
7840,1335,1,4,0.10925062,1.0,10
4056,50,2,2,0.049684327,1.0,10
4824,1637,1,4,0.15344496,0.07,1
10489,206,1,1,0.048174582,1.0,10
1413,615,1,2,0.10636838,1.0,10
8703,748,1,3,0.062036783,1.0,10
4021,1116,1,4,0.08042822,1.0,10
5711,72,1,4,0.03417513,1.0,10
8564,865,1,3,0.06437002,1.0,10
8574,1770,1,2,0.08866319,1.0,10
8546,34,2,2,0.06560527,1.0,10
5923,1643,1,4,0.10623113,1.0,10
8699,683,1,4,0.04597859,1.0,10
367,614,1,2,0.20107055,0.14,2
4005,54,1,3,0.08687895,1.0,10
1832,1116,1,4,0.08042822,1.0,10
913,673,1,4,0.27724403,1.0,10
9275,1643,1,4,0.10623113,1.0,10
6029,1222,1,4,0.038429864,1.0,10
4684,1374,1,4,0.023195168,0.92,10
4055,1504,3,4,0.05188032,1.0,10
6916,1088,3,4,0.041312106,0.95,10
5087,47,2,2,0.45127642,1.0,10
8865,1403,3,4,0.114740595,0.04,1
7080,1856,1,2,0.050782323,0.65,7
9328,1413,1,2,0.09291793,0.16,2
8363,160,1,1,0.04227285,1.0,10
1799,889,1,4,0.022783421,1.0,10
2798,724,1,4,0.012901455,1.0,10
9126,1107,1,4,0.02841065,1.0,10
2844,1081,1,4,0.028959649,0.97,10
3874,1124,1,4,0.082898706,0.99,10
4005,1569,1,4,0.13670053,0.99,10
9403,1239,1,4,0.030743893,0.88,9
3546,1627,1,4,0.13258304,1.0,10
1840,1179,1,4,0.047076587,1.0,10
7202,161,1,3,0.049958825,0.99,10
3138,1669,1,4,0.025116662,0.91,10
9132,211,1,4,0.03129289,1.0,10
8541,1215,1,4,0.09140818,1.0,10
1832,1247,1,4,0.029645896,1.0,10
1318,1332,1,4,0.26365632,0.99,10
8467,1856,1,2,0.050782323,1.0,10
3898,75,1,3,0.029234149,1.0,10
1842,262,1,3,0.0568213,1.0,10
7797,1070,1,4,0.021822674,1.0,10
4005,60,1,3,0.053527314,1.0,10
9557,1846,1,2,0.044057097,0.85,9
3559,1124,1,4,0.082898706,0.99,10
8994,614,1,2,0.20107055,1.0,10
6290,1623,1,4,0.19722755,1.0,10
1594,64,1,2,0.42410102,1.0,10
7134,1258,1,4,0.23771617,0.67,7
7662,765,1,4,0.029645896,1.0,10
1262,157,1,3,0.106505625,1.0,10
6555,142,1,1,0.010842712,1.0,10
6986,1144,1,4,0.02580291,1.0,10
765,1084,1,4,0.09772166,1.0,10
5173,63,1,2,1.0,0.76,8
1171,1064,1,4,0.09621191,1.0,10
8193,1884,3,4,0.082075216,0.92,10
7572,1742,1,2,0.046527587,0.93,10
10424,1751,1,3,0.24375515,1.0,10
1418,645,1,2,0.025116662,1.0,10
8144,1887,1,4,0.37688717,1.0,10
1832,1120,1,4,0.03925336,1.0,10
5529,63,1,2,1.0,1.0,10
7870,632,1,4,0.024979413,1.0,10
8284,735,1,2,0.12009333,1.0,10
6336,582,3,4,0.061487786,0.52,6
1631,218,1,4,0.06505627,1.0,10
8537,1688,1,4,0.046527587,1.0,10
1790,52,1,2,0.34930003,1.0,10
7266,1117,1,4,0.14095525,0.99,10
7957,63,1,2,1.0,1.0,10
2252,718,1,4,0.093329675,0.29,3
6929,1796,1,4,0.028273402,1.0,10
10226,1770,1,2,0.08866319,0.54,6
1064,1741,1,3,0.026214657,0.58,6
7008,259,1,3,0.20258029,0.29,3
4746,1352,1,4,0.02003843,0.94,10
887,1569,1,4,0.13670053,0.36,4
2250,1333,1,4,0.03801812,1.0,10
8047,1440,1,4,0.25459787,1.0,10
8560,1863,1,2,0.069036506,1.0,10
8384,1232,3,4,0.028685149,0.68,7
5190,1386,3,4,0.018116936,1.0,10
135,1659,1,4,0.02031293,1.0,10
2413,1681,1,4,0.04886083,1.0,10
5061,161,1,3,0.049958825,1.0,10
1361,1641,1,4,0.3029097,1.0,10
10023,174,1,3,0.026900906,1.0,10
4643,1681,1,4,0.04886083,1.0,10
2273,708,1,4,0.035410374,1.0,10
6986,1157,1,4,0.03980236,1.0,10
6247,254,1,3,0.055586055,0.1,1
7118,1127,1,4,0.080290966,1.0,10
4095,1515,1,4,0.038704365,1.0,10
5393,175,1,3,0.043782596,0.13,2
2928,242,1,3,0.07384024,1.0,10
6177,855,3,4,0.015371947,0.44,5
3542,173,1,3,0.10183914,1.0,10
5777,64,1,2,0.42410102,0.72,8
8420,689,2,4,0.24512765,0.34,4
3576,196,1,1,0.027175404,1.0,10
6423,1425,1,3,0.015783696,1.0,10
4985,639,1,4,0.043782596,0.96,10
1832,1219,1,4,0.024155915,1.0,10
1011,212,1,2,0.06780126,0.51,6
9406,12,3,4,0.04625309,0.99,10
10073,1775,1,1,0.010979962,0.75,8
6706,768,1,3,0.014685699,1.0,10
3873,71,1,4,0.029371398,0.92,10
9727,1866,1,1,0.025391161,1.0,10
3542,759,1,3,0.010568213,1.0,10
6671,675,1,4,0.12791656,0.83,9
4758,65,1,2,0.38855338,1.0,10
3576,1329,1,4,0.06601702,1.0,10
9449,1090,1,4,0.15248422,1.0,10
10006,1433,1,4,0.03170464,1.0,10
252,64,1,2,0.42410102,1.0,10
3366,1329,1,4,0.06601702,1.0,10
10422,688,2,4,0.12530881,1.0,10
9566,682,1,4,0.05146857,1.0,10
2803,22,3,4,0.09127093,0.46,5
7282,1884,3,4,0.082075216,0.03,1
82,1066,1,4,0.040900357,0.15,2
7218,1641,1,4,0.3029097,1.0,10
7346,1843,1,2,0.144661,1.0,10
2234,1449,2,4,0.06738951,1.0,10
680,1333,1,4,0.03801812,0.11,2
8100,1416,1,3,0.030606642,1.0,10
10329,351,1,3,0.007960472,1.0,10
9976,729,1,4,0.00864672,1.0,10
9026,620,1,4,0.036233872,1.0,10
5275,1370,1,4,0.04584134,0.89,9
600,194,1,3,0.025116662,0.25,3
4775,1199,1,4,0.025391161,1.0,10
4932,1884,3,4,0.082075216,0.99,10
10413,1751,1,3,0.24375515,1.0,10
4695,3,3,2,0.027861653,0.94,10
5996,917,1,2,0.096760914,0.96,10
4009,220,1,4,0.03486138,0.22,3
4059,1214,1,4,0.055860553,1.0,10
5776,237,1,2,0.26447982,1.0,10
6752,1413,1,2,0.09291793,1.0,10
1191,1191,1,4,0.06437002,1.0,10
5008,1682,1,4,0.12338732,1.0,10
6752,1639,1,4,0.19448256,0.32,4
4746,1332,1,4,0.26365632,0.99,10
10046,1818,1,3,0.079467475,1.0,10
10467,1206,1,4,0.049135327,1.0,10
4036,699,1,4,0.13326928,1.0,10
8089,738,1,4,0.03925336,1.0,10
2812,767,1,3,0.043782596,0.78,8
10576,605,1,3,0.19146308,1.0,10
10369,1442,1,4,0.07631073,1.0,10
8466,1234,1,4,0.04007686,1.0,10
6689,1650,1,4,0.10376064,1.0,10
4034,157,1,3,0.106505625,1.0,10
6544,1068,1,4,0.18858084,1.0,10
932,1129,1,4,0.08413395,1.0,10
9645,1255,1,4,0.022371672,1.0,10
4747,636,1,4,0.041037608,0.99,10
1737,163,1,2,0.04886083,0.04,1
4812,48,2,2,0.055860553,0.88,9
402,582,3,4,0.061487786,0.94,10
8091,1678,1,4,0.1571507,0.91,10
3545,1118,1,4,0.049958825,1.0,10
4032,0,3,2,0.096349165,1.0,10
10006,160,1,1,0.04227285,1.0,10
1186,738,1,4,0.03925336,1.0,10
4430,1422,1,3,0.019214932,1.0,10
8424,1876,3,4,0.019763932,0.78,8
5906,43,2,2,0.05160582,1.0,10
10058,1181,1,4,0.055860553,0.79,8
2206,1172,1,4,0.0067252265,0.99,10
1980,672,1,4,0.34037882,1.0,10
2234,163,1,2,0.04886083,1.0,10
9245,1186,1,4,0.06738951,1.0,10
4443,1440,1,4,0.25459787,1.0,10
2839,1120,1,4,0.03925336,1.0,10
5777,1047,2,4,0.08001647,1.0,10
9443,1116,1,4,0.08042822,0.99,10
349,1783,1,4,0.024293166,0.33,4
7221,771,1,4,0.029783146,1.0,10
3514,857,1,2,0.055860553,0.18,2
4822,1331,1,4,0.14987648,0.67,7
1756,63,1,2,1.0,0.0,1
2016,672,1,4,0.34037882,1.0,10
6704,1238,1,4,0.029645896,1.0,10
810,68,1,4,0.13011254,1.0,10
1714,307,1,2,0.010293714,1.0,10
9309,1515,1,4,0.038704365,0.06,1
4643,68,1,4,0.13011254,1.0,10
3068,616,1,4,0.08111446,1.0,10
7662,54,1,3,0.08687895,1.0,10
2355,857,1,2,0.055860553,0.76,8
2786,760,1,4,0.017842438,1.0,10
3540,1124,1,4,0.082898706,0.99,10
6555,139,1,3,0.014960198,1.0,10
4030,39,2,2,0.07027175,1.0,10
4021,1,3,2,0.060938787,0.02,1
8567,1770,1,2,0.08866319,1.0,10
3286,1679,1,4,0.19256108,1.0,10
6825,674,1,4,0.25322536,1.0,10
6390,1359,3,4,0.036096625,1.0,10
10006,165,1,2,0.046527587,1.0,10
4994,1231,3,4,0.03362613,0.17,2
5017,1388,3,4,0.024567664,0.01,1
4102,1494,1,4,0.027038155,0.69,7
4087,1567,1,4,0.03390063,1.0,10
4518,43,2,2,0.05160582,1.0,10
9403,1098,1,4,0.04282185,1.0,10
4095,782,1,4,0.018940434,1.0,10
9722,63,1,2,1.0,1.0,10
4974,858,1,2,0.09991765,0.2,2
9026,1117,1,4,0.14095525,0.99,10
7188,1481,1,4,0.06189953,0.97,10
6688,63,1,2,1.0,1.0,10
7851,1205,1,4,0.356986,1.0,10
4081,1728,1,4,0.013313203,1.0,10
1171,190,1,4,0.058468297,0.5,5
7866,64,1,2,0.42410102,1.0,10
5596,629,1,4,0.0429591,1.0,10
2234,1266,1,4,0.021685423,0.99,10
9697,160,1,1,0.04227285,1.0,10
8861,1106,1,4,0.031018391,1.0,10
9262,1681,1,4,0.04886083,1.0,10
9719,1526,1,4,0.008372221,1.0,10
5957,1650,1,4,0.10376064,1.0,10
8787,714,2,4,0.046939336,0.12,2
10001,1143,1,4,0.05188032,1.0,10
8994,1955,1,4,0.018940434,0.92,10
4000,1329,1,4,0.06601702,0.0,1
3910,65,1,2,0.38855338,0.26,3
11,635,1,4,0.030332144,0.71,8
9026,1899,2,4,0.022371672,1.0,10
7923,1386,3,4,0.018116936,1.0,10
4859,311,1,1,0.010156465,1.0,10
4035,1124,1,4,0.082898706,0.99,10
3053,1970,2,4,0.053390063,1.0,10
6802,1744,1,3,0.020861927,1.0,10
8881,236,3,4,0.063821025,1.0,10
3898,62,1,3,0.087702446,0.13,2
4831,48,2,2,0.055860553,1.0,10
6285,1647,1,1,0.23346144,1.0,10
7410,1840,3,4,0.041861102,1.0,10
6994,0,3,2,0.096349165,1.0,10
8041,922,3,4,0.025253912,0.06,1
6508,1796,1,4,0.028273402,0.9,9
8537,1427,1,3,0.03403788,1.0,10
4054,1118,1,4,0.049958825,1.0,10
6062,1676,1,4,0.13299479,1.0,10
3992,66,1,4,0.24046116,0.99,10
3901,233,3,4,0.033214383,1.0,10
8674,1891,2,4,0.020999176,0.89,9
3898,203,1,3,0.028685149,1.0,10
6010,1506,1,1,0.053801812,0.99,10
8371,1812,1,4,0.08097722,1.0,10
5874,1182,1,4,0.04597859,0.4,4
6386,2011,1,4,0.006176228,1.0,10
5061,1199,1,4,0.025391161,1.0,10
133,1127,1,4,0.080290966,1.0,10
1078,1332,1,4,0.26365632,0.99,10
7915,63,1,2,1.0,0.92,10
7266,1399,1,4,0.14095525,1.0,10
7436,763,1,4,0.02264617,0.08,1
248,1599,1,4,0.0067252265,1.0,10
492,1098,1,4,0.04282185,1.0,10
6522,1483,2,4,0.053527314,0.84,9
1408,64,1,2,0.42410102,1.0,10
4657,64,1,2,0.42410102,1.0,10
1219,1652,1,4,0.05119407,1.0,10
6386,1265,1,4,0.031018391,1.0,10
570,1348,3,4,0.053801812,0.2,2
4094,1441,1,4,0.015646445,1.0,10
7870,1965,1,4,0.13011254,0.28,3
2798,75,1,3,0.029234149,1.0,10
3518,1641,1,4,0.3029097,0.74,8
3221,1942,1,2,0.124485314,1.0,10
4379,1215,1,4,0.09140818,1.0,10
82,766,1,3,0.041998353,1.0,10
59,242,1,3,0.07384024,0.61,7
3290,1397,1,4,0.027724404,0.56,6
10403,63,1,2,1.0,1.0,10
9095,1080,1,4,0.04584134,0.87,9
4034,1717,1,4,0.013450453,1.0,10
2798,1077,1,4,0.015920945,1.0,10
5986,915,3,4,0.019352183,0.58,6
2890,249,1,4,0.020450179,0.83,9
4388,256,1,3,0.15015097,1.0,10
8504,616,1,4,0.08111446,0.14,2
4631,1784,1,4,0.016332693,1.0,10
4847,54,1,3,0.08687895,1.0,10
4072,27,2,2,0.059154544,1.0,10
9161,1108,1,4,0.03143014,1.0,10
4894,672,1,4,0.34037882,1.0,10
2362,1797,1,4,0.012764205,0.81,9
7080,1855,1,1,0.03129289,0.84,9
3027,877,1,4,0.010430964,0.59,6
7465,1215,1,4,0.09140818,1.0,10
8398,1403,3,4,0.114740595,1.0,10
10001,1141,1,4,0.027312655,1.0,10
7876,172,1,3,0.057919297,0.99,10
9026,605,1,3,0.19146308,1.0,10
9238,1067,1,4,0.12874004,1.0,10
4746,1351,1,4,0.0426846,0.79,8
4753,796,2,4,0.013587702,1.0,10
288,238,1,4,0.14754324,0.74,8
647,65,1,2,0.38855338,0.56,6
7787,1099,1,4,0.034724128,1.0,10
9627,1847,1,1,0.018528685,1.0,10
5644,1182,1,4,0.04597859,1.0,10
7056,767,1,3,0.043782596,1.0,10
5129,1751,1,3,0.24375515,1.0,10
1076,64,1,2,0.42410102,1.0,10
2798,1182,1,4,0.04597859,1.0,10
2683,1797,1,4,0.012764205,0.83,9
10113,1115,1,4,0.10883887,1.0,10
7240,1834,1,4,0.12119132,1.0,10
2861,1335,1,4,0.10925062,1.0,10
9125,629,1,4,0.0429591,1.0,10
1840,1225,1,4,0.038292617,1.0,10
7299,1444,2,4,0.10321164,1.0,10
4747,1436,1,4,0.041861102,1.0,10
7830,919,2,4,0.09607466,1.0,10
7134,1237,1,4,0.029645896,1.0,10
140,855,3,4,0.015371947,0.98,10
972,615,1,2,0.10636838,0.39,4
9262,1682,1,4,0.12338732,1.0,10
141,1495,1,4,0.018391436,0.01,1
6069,32,2,2,0.088114195,1.0,10
2331,618,1,4,0.06395828,0.98,10
3557,1631,1,4,0.15591545,1.0,10
9125,1872,1,3,0.08303596,1.0,10
4559,1437,1,4,0.027038155,1.0,10
5932,626,1,4,0.040900357,1.0,10
2779,165,1,2,0.046527587,1.0,10
4094,221,1,4,0.037743617,1.0,10
2779,1090,1,4,0.15248422,1.0,10
521,953,2,4,0.3026352,0.91,10
10172,54,1,3,0.08687895,1.0,10
932,1510,1,4,0.035822123,1.0,10
4116,619,1,4,0.07452649,0.86,9
9443,1118,1,4,0.049958825,1.0,10
8571,702,1,4,0.03746912,1.0,10
10001,1144,1,4,0.02580291,1.0,10
7768,1656,1,4,0.030057644,0.88,9
6708,1249,1,4,0.016058194,1.0,10
7842,214,1,2,0.23812792,1.0,10
4109,755,1,4,0.027587153,1.0,10
5866,1573,1,4,0.017842438,1.0,10
10367,1157,1,4,0.03980236,1.0,10
3340,1009,1,4,0.014136701,0.04,1
4034,1437,1,4,0.027038155,1.0,10
4005,624,1,3,0.024842164,0.98,10
5011,62,1,3,0.087702446,0.83,9
9632,682,1,4,0.05146857,1.0,10
4379,203,1,3,0.028685149,1.0,10
2638,238,1,4,0.14754324,1.0,10
4923,627,1,3,0.044194344,1.0,10
1736,81,1,2,0.020587428,1.0,10
4067,31,2,2,0.17965962,0.16,2
3401,54,1,3,0.08687895,1.0,10
3898,690,2,3,0.06766401,1.0,10
3553,1110,1,4,0.020999176,1.0,10
715,237,1,2,0.26447982,1.0,10
9344,674,1,4,0.25322536,1.0,10
6423,1736,1,1,0.03705737,1.0,10
4833,1671,1,4,0.024430415,1.0,10
2890,220,1,4,0.03486138,1.0,10
8456,1829,1,1,0.024704913,1.0,10
5830,1753,1,4,0.07027175,1.0,10
7337,1446,1,4,0.0043919845,1.0,10
9127,1120,1,4,0.03925336,1.0,10
1219,615,1,2,0.10636838,1.0,10
9403,1678,1,4,0.1571507,1.0,10
4617,1183,1,4,0.037880868,1.0,10
5099,1178,1,4,0.04542959,1.0,10
6555,98,1,4,0.022508921,1.0,10
5933,1742,1,2,0.046527587,0.9,9
4030,1742,1,2,0.046527587,1.0,10
384,242,1,3,0.07384024,0.35,4
7469,1443,3,4,0.013450453,0.75,8
