user_id,item_id,Title,Semester,Class,App,Lockdown,Ease, Age,Married,rating
142,44,40,1,1,0.75,3,0.75,3,0.0,5
130,61,25,2,3,1.0,2,1.0,3,0.0,5
102,48,30,1,3,1.0,3,0.75,3,0.0,5
425,31,9,1,3,1.0,3,0.75,3,0.0,4
4,29,37,1,3,0.75,3,0.75,3,1.0,5
118,38,57,1,3,0.75,3,0.5,3,1.0,4
246,48,30,2,1,0.75,3,0.25,3,0.0,4
344,41,7,1,1,0.75,3,0.5,3,0.0,4
305,37,27,2,1,1.0,3,0.5,3,1.0,3
387,50,61,1,1,0.0,3,0.25,2,0.0,3
364,42,13,2,1,0.5,3,0.25,3,0.0,4
170,16,52,1,2,0.5,3,0.5,3,0.0,3
40,22,33,1,3,1.0,2,1.0,3,0.0,5
255,20,12,2,3,0.5,2,0.5,2,0.0,4
135,2,23,1,2,1.0,3,1.0,3,0.0,5
395,58,1,1,3,0.5,3,0.5,2,0.0,2
195,18,53,2,2,0.75,3,0.75,3,0.0,5
74,27,49,1,3,0.5,3,0.5,2,0.0,4
126,23,62,1,1,0.25,3,0.25,3,0.0,2
244,33,50,1,1,0.5,3,0.25,1,0.0,2
446,55,29,1,1,1.0,3,0.75,2,0.0,5
442,20,12,1,1,1.0,3,0.5,3,0.0,4
91,26,26,1,1,0.5,3,0.5,2,0.0,4
166,28,39,1,1,0.0,3,0.0,3,0.0,1
111,39,14,2,1,1.0,3,0.75,3,0.0,5
184,53,19,1,1,1.0,3,0.75,3,0.0,5
264,44,40,2,3,0.75,3,0.5,3,0.0,2
74,65,70,1,1,0.75,3,0.75,2,0.0,4
34,63,45,2,1,0.0,3,0.25,3,0.0,2
293,33,50,2,1,0.5,3,0.75,3,0.0,2
162,26,26,2,3,0.75,2,0.25,3,0.0,1
362,35,60,1,1,0.0,3,0.25,3,0.0,3
227,8,44,1,2,0.75,2,0.5,2,0.0,4
240,21,10,1,1,0.0,3,0.0,1,1.0,1
328,20,12,1,1,0.25,3,0.75,2,0.0,2
58,51,15,1,1,0.5,3,0.25,3,0.0,2
241,25,36,1,1,0.0,3,0.0,2,0.0,1
167,21,10,1,1,0.25,3,0.25,2,0.0,2
67,63,45,1,1,0.0,3,0.5,2,0.0,1
174,69,65,1,3,0.25,2,0.0,2,0.0,4
116,48,30,1,1,0.0,3,0.0,2,0.0,1
180,12,56,1,2,0.75,3,0.75,3,0.0,4
24,40,3,1,1,1.0,3,1.0,2,0.0,5
25,22,33,2,1,0.75,3,0.5,2,0.0,2
424,20,12,2,3,1.0,3,0.5,3,0.0,5
208,25,36,1,1,0.75,3,0.75,2,0.0,4
439,24,46,1,1,0.5,3,0.5,3,0.0,4
406,49,21,1,1,0.75,3,0.5,2,0.0,2
177,27,49,1,1,0.25,1,0.25,3,1.0,2
155,21,10,2,3,0.0,3,0.0,3,1.0,1
259,30,20,2,3,0.25,2,0.25,3,1.0,2
246,47,8,2,1,0.75,3,0.5,3,0.0,4
160,19,51,1,2,0.0,3,0.0,3,1.0,1
320,18,53,1,2,0.25,2,0.25,3,0.0,2
161,15,54,2,2,0.0,3,0.0,3,0.0,1
435,23,62,2,3,0.0,3,0.5,2,0.0,2
297,35,60,2,1,0.75,3,0.5,2,0.0,5
4,40,3,1,3,0.75,3,0.5,3,1.0,5
177,28,39,2,3,0.75,2,1.0,3,1.0,5
311,34,42,2,1,1.0,3,0.5,3,0.0,5
295,60,66,1,3,1.0,3,1.0,3,0.0,5
191,27,49,2,1,0.25,3,0.25,2,0.0,2
24,5,5,1,2,1.0,3,0.75,2,0.0,5
201,35,60,1,1,0.0,3,0.0,1,1.0,1
393,32,16,2,3,0.5,3,0.75,2,0.0,5
160,30,20,1,3,0.25,3,0.25,3,1.0,1
103,39,14,2,1,0.25,3,0.25,3,1.0,2
420,56,18,1,1,1.0,3,1.0,3,0.0,5
434,68,2,1,3,1.0,2,0.75,5,1.0,5
155,59,69,2,3,0.5,3,1.0,3,1.0,4
313,43,28,2,1,0.5,3,0.5,3,0.0,1
19,5,5,1,2,0.25,2,0.75,3,0.0,1
437,66,4,1,3,1.0,2,0.5,2,0.0,5
312,31,9,2,3,0.75,3,0.75,2,0.0,4
46,5,5,1,2,0.25,3,0.25,3,0.0,2
282,53,19,2,1,0.0,3,0.0,2,0.0,2
75,56,18,1,3,1.0,3,0.75,3,0.0,5
436,47,8,1,1,0.25,3,0.25,3,0.0,2
58,62,63,1,3,0.25,3,0.75,3,0.0,2
4,45,68,1,1,0.5,3,0.5,3,1.0,4
116,64,32,1,1,0.75,3,0.5,2,0.0,4
300,68,2,1,3,0.75,3,0.5,2,0.0,5
334,62,63,1,3,0.75,3,0.75,3,0.0,4
28,7,24,1,2,0.75,3,0.75,2,0.0,4
430,30,20,2,1,0.0,1,0.25,2,0.0,1
438,17,22,2,2,0.5,3,0.75,2,0.0,4
302,68,2,2,3,0.25,3,0.0,3,0.0,3
61,47,8,1,1,0.5,3,0.25,2,0.0,3
286,46,35,1,3,0.75,3,1.0,3,0.0,4
409,21,10,2,1,0.0,3,0.0,2,0.0,1
141,33,50,1,3,0.25,3,0.5,3,0.0,1
285,25,36,1,1,0.0,3,0.5,2,0.0,1
122,60,66,2,1,0.75,3,0.5,2,0.0,4
195,22,33,1,1,1.0,3,0.75,3,0.0,5
316,31,9,2,1,1.0,3,0.75,3,0.0,4
228,31,9,2,1,1.0,3,0.75,5,1.0,5
438,1,48,2,2,0.0,3,0.25,2,0.0,1
48,20,12,2,1,0.75,3,0.5,3,0.0,3
28,25,36,1,3,0.75,3,0.75,2,0.0,4
34,36,64,2,1,0.5,3,0.5,3,0.0,2
446,46,35,1,1,0.0,3,0.0,2,0.0,1
197,10,31,1,2,0.5,2,0.5,2,0.0,2
406,68,2,1,1,0.75,3,0.5,2,0.0,3
40,62,63,1,3,1.0,2,1.0,3,0.0,5
442,42,13,1,1,0.5,3,0.75,3,0.0,3
397,30,20,2,3,0.25,2,0.25,2,0.0,1
371,20,12,1,1,0.75,3,0.5,3,0.0,4
435,35,60,2,1,0.5,3,0.5,2,0.0,2
367,0,17,1,2,1.0,3,0.75,3,0.0,5
127,47,8,1,3,1.0,1,0.5,2,0.0,5
355,32,16,2,3,1.0,3,0.5,2,0.0,4
100,9,59,2,2,0.25,3,0.0,3,0.0,2
330,25,36,1,1,1.0,3,0.75,2,0.0,5
99,21,10,1,1,0.25,3,0.25,3,0.0,2
93,38,57,2,3,0.75,3,0.5,3,1.0,4
358,36,64,1,3,0.5,2,0.5,2,0.0,4
158,56,18,2,3,0.75,3,0.75,3,1.0,4
203,2,23,2,2,0.0,3,0.0,4,0.0,1
26,42,13,1,1,0.25,3,0.0,2,0.0,1
122,27,49,1,1,0.25,3,0.0,2,0.0,2
41,68,2,1,1,0.75,3,0.5,3,0.0,4
368,21,10,1,1,0.75,3,0.75,2,0.0,4
365,59,69,2,1,0.75,3,0.75,3,1.0,4
395,20,12,1,3,0.5,3,0.5,2,0.0,4
244,63,45,1,3,0.25,3,1.0,1,0.0,3
415,50,61,1,1,0.25,3,0.25,2,0.0,1
112,41,7,1,3,0.75,2,0.75,5,1.0,4
439,20,12,1,1,0.5,3,0.5,3,0.0,4
417,65,70,1,1,1.0,3,0.75,3,0.0,5
426,2,23,2,2,0.0,3,0.0,2,0.0,1
69,29,37,2,3,0.75,2,0.75,2,0.0,3
278,28,39,2,3,0.0,2,0.5,2,0.0,3
90,68,2,1,3,1.0,3,1.0,3,0.0,5
330,59,69,1,1,0.75,3,0.75,2,0.0,5
360,37,27,1,1,0.75,3,1.0,2,0.0,5
290,11,43,1,2,0.75,3,0.5,2,0.0,5
400,66,4,1,3,1.0,1,0.75,3,1.0,5
330,23,62,1,1,0.0,3,0.0,2,0.0,2
265,33,50,1,1,0.75,3,0.75,3,0.0,5
93,28,39,1,1,0.25,3,0.25,3,1.0,2
137,64,32,2,1,0.75,3,0.75,5,1.0,4
283,21,10,1,1,0.25,3,0.0,2,0.0,2
79,34,42,1,1,0.5,3,0.25,2,0.0,2
359,25,36,2,3,0.75,3,0.75,2,1.0,4
431,61,25,2,3,1.0,3,0.75,3,0.0,5
189,20,12,1,1,1.0,3,0.25,3,0.0,5
252,15,54,1,2,0.25,2,0.25,3,0.0,2
86,47,8,1,1,0.0,3,0.0,3,0.0,1
281,27,49,1,1,1.0,3,0.75,5,1.0,5
182,51,15,2,3,0.5,2,0.5,5,0.0,1
438,4,41,2,2,0.0,3,0.25,2,0.0,2
7,24,46,1,1,1.0,3,0.5,3,0.0,5
132,64,32,1,1,0.75,3,0.5,3,0.0,5
300,50,61,2,1,0.75,3,0.25,2,0.0,4
304,26,26,2,1,0.25,3,0.0,3,0.0,1
60,25,36,1,3,0.75,1,1.0,5,1.0,5
419,0,17,1,2,1.0,2,0.5,3,0.0,5
368,43,28,1,1,0.5,3,0.75,2,0.0,4
89,44,40,2,1,0.5,3,0.5,2,0.0,3
363,64,32,1,1,0.5,3,0.5,2,0.0,5
81,49,21,1,1,0.75,3,0.0,2,0.0,5
51,39,14,1,3,0.75,1,0.75,2,0.0,5
244,24,46,1,3,1.0,3,0.75,1,0.0,4
434,51,15,1,3,0.25,2,0.75,5,1.0,2
116,43,28,1,1,0.75,3,0.25,2,0.0,5
221,26,26,1,1,0.75,3,0.25,2,0.0,5
431,22,33,2,3,0.0,3,0.25,3,0.0,1
229,55,29,1,1,0.75,3,1.0,3,0.0,5
264,42,13,2,3,0.5,3,0.5,3,0.0,4
284,64,32,1,3,1.0,3,0.75,3,0.0,5
401,9,59,1,2,0.75,2,0.5,2,0.0,5
1,32,16,1,3,0.75,3,0.75,2,0.0,5
200,40,3,1,1,1.0,3,0.75,3,0.0,5
158,47,8,1,1,0.5,3,0.5,3,1.0,3
298,12,56,1,2,0.5,2,0.25,2,0.0,4
86,49,21,1,1,1.0,3,0.5,3,0.0,5
75,64,32,1,3,0.25,3,1.0,3,0.0,3
453,26,26,1,1,1.0,3,1.0,2,0.0,4
372,35,60,2,1,0.5,3,0.5,3,0.0,4
378,36,64,2,1,0.5,3,0.75,3,0.0,2
328,20,12,1,3,1.0,3,0.5,2,0.0,5
249,38,57,1,1,0.5,3,0.25,2,0.0,2
299,59,69,1,1,0.75,3,0.75,2,1.0,5
63,24,46,2,1,0.0,3,0.25,2,0.0,2
15,0,17,1,2,0.75,2,0.5,2,0.0,4
246,68,2,2,1,0.5,3,0.5,3,0.0,4
111,68,2,2,3,0.75,3,0.75,3,0.0,5
441,39,14,1,1,1.0,3,0.25,1,1.0,5
71,42,13,1,3,0.0,3,0.0,3,0.0,2
78,45,68,2,1,1.0,3,1.0,1,1.0,5
249,33,50,1,1,1.0,3,1.0,2,0.0,5
9,12,56,1,2,1.0,2,0.0,3,0.0,1
431,63,45,2,3,0.0,3,0.25,3,0.0,2
105,27,49,1,3,0.5,3,0.5,3,0.0,2
370,24,46,2,1,0.5,3,0.25,2,0.0,2
343,39,14,2,1,0.5,3,0.0,1,1.0,1
78,24,46,1,3,0.25,3,0.5,1,1.0,3
332,63,45,1,1,0.0,3,0.25,2,0.0,2
100,11,43,2,2,0.75,3,1.0,3,0.0,5
89,24,46,2,1,1.0,3,0.5,2,0.0,4
163,60,66,1,3,0.25,3,0.25,2,0.0,2
238,51,15,1,1,0.5,3,0.5,3,0.0,3
40,29,37,1,3,1.0,2,1.0,3,0.0,5
218,30,20,1,3,0.75,3,0.5,3,1.0,5
362,45,68,2,3,0.25,3,0.5,3,0.0,1
183,10,31,1,2,0.25,3,0.25,3,0.0,2
77,27,49,1,1,0.5,3,0.75,2,0.0,2
90,24,46,1,3,0.0,3,0.5,3,0.0,2
209,10,31,1,2,0.25,2,0.75,3,1.0,4
336,59,69,2,3,0.25,2,0.0,2,0.0,4
45,16,52,1,2,0.25,2,1.0,2,0.0,1
251,57,67,2,3,0.75,2,0.5,2,0.0,5
115,23,62,1,1,0.0,3,0.0,1,1.0,1
277,29,37,2,3,0.0,2,0.0,3,1.0,3
257,22,33,2,3,0.75,3,0.75,3,0.0,3
109,29,37,1,1,1.0,3,0.5,1,1.0,5
231,59,69,1,1,0.75,3,0.5,4,0.0,4
236,19,51,1,2,0.5,2,0.75,2,0.0,2
157,45,68,1,3,0.75,2,0.75,2,0.0,4
180,30,20,1,1,0.75,3,1.0,3,0.0,4
75,48,30,1,3,0.5,3,1.0,3,0.0,2
317,44,40,1,1,0.5,3,0.5,5,1.0,5
113,68,2,1,1,1.0,3,0.5,5,1.0,4
442,50,61,1,1,0.75,3,0.75,3,0.0,3
437,29,37,1,3,0.5,2,1.0,2,0.0,3
136,48,30,1,3,1.0,3,1.0,2,0.0,5
7,49,21,1,1,1.0,3,0.0,3,0.0,4
77,28,39,1,1,0.75,3,0.75,2,0.0,2
111,22,33,2,1,1.0,3,1.0,3,0.0,4
114,41,7,2,1,0.25,3,0.25,5,1.0,1
418,23,62,1,3,0.0,3,0.25,3,0.0,2
430,39,14,2,1,0.5,1,0.5,2,0.0,4
350,43,28,1,1,1.0,3,1.0,3,0.0,5
143,48,30,1,3,0.5,3,0.75,3,1.0,3
176,62,63,1,1,0.0,3,0.5,3,0.0,4
227,18,53,1,2,0.5,2,0.25,2,0.0,2
329,20,12,1,3,0.75,2,0.75,2,0.0,4
383,50,61,1,3,0.5,3,0.5,3,0.0,1
30,55,29,1,1,1.0,3,0.75,2,0.0,5
241,22,33,1,3,0.25,3,0.25,2,0.0,2
344,38,57,1,1,0.75,3,1.0,3,0.0,3
428,56,18,1,3,0.75,3,0.75,1,1.0,5
414,24,46,1,3,1.0,3,0.75,2,0.0,5
137,23,62,2,1,0.0,3,0.0,5,1.0,1
102,25,36,1,3,0.75,3,0.5,3,0.0,4
390,60,66,2,3,0.5,3,0.5,3,0.0,4
169,3,38,1,2,0.25,3,0.25,2,0.0,2
425,35,60,1,3,0.0,3,0.25,3,0.0,1
206,57,67,1,1,0.75,3,0.75,3,0.0,4
368,24,46,1,1,0.75,3,0.75,2,0.0,4
200,22,33,1,1,0.0,3,0.0,3,0.0,2
417,30,20,1,1,1.0,3,0.5,3,0.0,5
40,39,14,1,3,1.0,2,1.0,3,0.0,5
76,24,46,2,3,1.0,3,0.75,2,0.0,4
54,24,46,1,1,0.0,3,0.0,3,0.0,2
376,51,15,2,1,1.0,3,0.5,3,0.0,5
294,60,66,2,3,0.0,2,0.5,2,0.0,1
244,27,49,1,1,1.0,3,0.75,1,0.0,4
30,37,27,1,1,0.0,3,0.25,2,0.0,2
326,15,54,1,2,0.25,3,0.0,1,1.0,2
12,33,50,1,1,0.75,3,0.75,3,0.0,5
283,0,17,1,2,0.75,3,0.5,2,0.0,4
272,37,27,2,1,0.75,3,0.5,2,0.0,4
435,37,27,2,3,1.0,3,1.0,2,0.0,5
41,29,37,1,1,1.0,3,0.75,3,0.0,5
300,63,45,1,3,0.5,3,0.75,2,0.0,5
269,62,63,1,1,1.0,3,1.0,2,0.0,4
411,31,9,1,1,0.75,3,1.0,1,0.0,4
158,29,37,1,1,0.75,3,0.75,3,1.0,4
320,1,48,1,2,0.75,2,0.5,3,0.0,4
191,31,9,2,1,1.0,3,0.25,2,0.0,5
122,56,18,1,1,0.75,3,0.5,2,0.0,4
16,35,60,2,1,0.25,3,0.25,2,0.0,1
158,18,53,1,2,0.25,3,0.5,3,1.0,2
420,58,1,1,1,1.0,3,1.0,3,0.0,5
43,22,33,1,1,0.25,3,0.5,2,0.0,1
184,37,27,1,1,0.25,3,0.75,3,0.0,2
401,12,56,1,2,0.25,2,0.25,2,0.0,3
27,21,10,2,3,0.75,3,0.5,3,0.0,2
417,35,60,1,1,0.5,3,0.25,3,0.0,3
303,57,67,2,3,1.0,3,1.0,3,0.0,3
258,33,50,2,1,0.25,3,0.25,2,0.0,2
5,11,43,1,2,0.75,2,0.75,2,0.0,4
194,49,21,1,3,0.0,1,0.5,2,0.0,1
158,31,9,1,1,0.75,3,1.0,3,1.0,4
154,55,29,1,1,1.0,3,0.75,3,1.0,4
338,23,62,2,3,0.0,2,1.0,2,0.0,1
281,48,30,1,1,1.0,3,1.0,5,1.0,5
269,56,18,1,1,0.75,3,0.75,2,0.0,5
253,35,60,2,1,0.5,3,0.0,2,0.0,2
92,59,69,2,3,0.5,2,0.75,2,0.0,4
40,32,16,1,3,1.0,2,1.0,3,0.0,3
372,48,30,2,1,1.0,3,0.5,3,0.0,5
111,31,9,2,3,1.0,3,1.0,3,0.0,5
376,64,32,2,1,0.75,3,0.5,3,0.0,4
186,21,10,1,3,1.0,2,0.5,5,1.0,4
448,65,70,1,1,0.5,3,0.5,3,0.0,4
254,65,70,1,1,0.25,3,0.25,2,0.0,1
163,55,29,1,3,0.75,3,0.75,2,0.0,4
161,13,34,2,2,1.0,3,1.0,3,0.0,5
272,22,33,1,3,1.0,3,0.75,2,0.0,4
79,24,46,1,1,1.0,3,0.5,2,0.0,5
4,27,49,1,1,0.25,3,0.25,3,1.0,2
110,38,57,1,1,0.0,3,0.0,2,0.0,2
310,31,9,1,1,0.75,3,0.75,2,0.0,4
139,46,35,2,3,0.75,2,0.75,3,0.0,3
76,24,46,2,1,1.0,3,0.75,2,0.0,4
420,55,29,1,1,1.0,3,1.0,3,0.0,5
229,47,8,1,1,1.0,3,0.75,3,0.0,3
423,7,24,1,2,1.0,3,0.75,3,1.0,4
121,10,31,2,2,0.5,3,0.0,2,0.0,3
231,69,65,1,1,0.5,3,0.5,4,0.0,4
217,35,60,1,3,0.5,1,0.5,2,0.0,1
6,66,4,1,3,0.5,2,0.5,3,0.0,2
10,56,18,1,3,0.5,3,0.5,3,0.0,3
158,15,54,1,2,1.0,3,0.75,3,1.0,5
183,17,22,1,2,0.75,3,1.0,3,0.0,4
111,40,3,2,1,0.75,3,0.75,3,0.0,4
22,20,12,2,3,0.5,3,0.25,3,1.0,3
88,3,38,2,2,1.0,3,0.75,2,0.0,5
124,54,55,1,1,0.75,3,1.0,3,1.0,5
257,16,52,2,2,0.0,3,0.25,3,0.0,1
53,63,45,2,1,0.0,3,0.5,2,0.0,1
10,32,16,1,1,0.75,3,1.0,3,0.0,4
308,17,22,1,2,0.75,2,0.75,2,0.0,4
195,51,15,1,1,0.0,3,0.25,3,0.0,2
185,12,56,1,2,0.75,2,1.0,2,0.0,5
85,30,20,1,1,0.25,3,0.25,2,0.0,2
292,43,28,1,3,0.75,3,1.0,3,0.0,4
343,32,16,2,1,0.75,3,1.0,1,1.0,5
315,5,5,1,2,0.0,3,0.25,3,0.0,1
257,65,70,1,1,1.0,3,0.5,3,0.0,5
21,38,57,2,1,0.75,3,0.75,3,0.0,4
317,30,20,1,1,0.0,3,0.5,5,1.0,3
88,5,5,2,2,1.0,3,0.75,2,0.0,5
143,41,7,1,3,1.0,3,0.75,3,1.0,5
54,63,45,1,1,0.0,3,0.0,3,0.0,1
136,1,48,1,2,0.25,3,0.0,2,0.0,1
213,48,30,2,1,0.5,3,0.25,3,1.0,1
0,59,69,1,3,0.75,3,0.75,2,0.0,4
121,9,59,2,2,0.25,3,0.0,2,0.0,2
153,20,12,1,1,0.75,3,0.5,3,0.0,4
300,23,62,1,3,0.25,3,0.5,2,0.0,1
89,40,3,2,1,1.0,3,0.75,2,0.0,5
56,13,34,1,2,0.0,3,0.25,2,0.0,2
56,7,24,1,2,1.0,3,0.5,2,0.0,4
266,29,37,1,1,0.75,3,0.75,3,0.0,4
108,48,30,1,3,0.0,3,0.0,1,1.0,3
185,17,22,1,2,0.5,2,0.75,2,0.0,2
173,23,62,1,3,1.0,2,0.5,3,1.0,4
211,53,19,1,1,0.75,3,0.75,1,1.0,1
187,56,18,1,3,0.75,3,0.75,3,0.0,4
162,43,28,2,3,0.75,2,0.5,3,0.0,1
208,54,55,1,1,0.75,3,0.75,2,0.0,4
365,45,68,2,1,0.5,3,0.5,3,1.0,5
199,48,30,1,1,0.75,3,1.0,5,1.0,4
193,24,46,1,1,0.5,3,0.25,3,0.0,4
5,8,44,1,2,0.75,2,0.75,2,0.0,4
219,38,57,2,1,0.0,3,0.0,2,0.0,1
409,66,4,2,1,0.0,3,0.0,2,0.0,1
275,1,48,1,2,0.0,3,0.25,2,0.0,1
118,67,47,1,3,0.75,3,0.75,3,1.0,5
80,11,43,1,2,0.75,2,0.5,3,1.0,4
281,29,37,1,1,0.5,3,0.5,5,1.0,2
289,68,2,1,1,0.75,3,1.0,3,1.0,4
333,10,31,1,2,1.0,2,0.75,3,1.0,5
372,69,65,2,1,0.25,3,0.0,3,0.0,1
387,58,1,1,1,0.5,3,0.75,2,0.0,3
423,3,38,1,2,1.0,3,0.75,3,1.0,4
272,52,6,1,3,1.0,3,0.75,2,0.0,5
243,20,12,2,1,0.5,3,0.5,3,0.0,2
33,67,47,1,3,0.5,2,0.5,5,1.0,4
109,40,3,1,1,0.75,3,0.0,1,1.0,1
24,39,14,1,1,1.0,3,1.0,2,0.0,5
160,7,24,1,2,0.75,3,0.75,3,1.0,5
317,40,3,1,1,0.0,3,0.5,5,1.0,1
321,20,12,1,3,0.75,3,0.75,2,0.0,4
125,56,18,1,1,0.5,3,0.5,2,0.0,4
440,21,10,2,3,0.75,2,0.5,3,0.0,2
261,4,41,1,2,0.75,2,0.5,3,0.0,5
413,26,26,1,3,0.0,3,0.0,2,0.0,1
412,46,35,1,1,1.0,1,0.75,3,1.0,5
346,24,46,1,3,1.0,3,0.5,2,1.0,5
143,26,26,1,3,0.25,3,0.25,3,1.0,1
28,24,46,1,1,0.75,3,0.5,2,0.0,3
64,68,2,1,1,1.0,3,0.75,3,0.0,5
75,25,36,1,1,1.0,3,0.5,3,0.0,5
241,24,46,1,1,1.0,3,0.5,2,0.0,5
242,52,6,1,3,1.0,2,0.5,2,0.0,3
246,41,7,2,1,1.0,3,0.5,3,0.0,5
272,45,68,1,3,0.75,3,0.75,2,0.0,4
290,9,59,1,2,0.75,3,0.75,2,0.0,4
438,5,5,2,2,0.0,3,0.25,2,0.0,3
17,51,15,2,1,0.5,3,0.5,2,0.0,2
105,44,40,1,1,0.5,3,0.25,3,0.0,2
441,28,39,1,1,0.0,3,0.0,1,1.0,1
176,55,29,1,1,0.75,3,0.25,3,0.0,4
74,20,12,1,3,0.25,3,0.5,2,0.0,2
65,39,14,1,1,0.25,3,0.25,3,0.0,2
32,52,6,2,3,0.25,2,0.25,2,0.0,2
420,31,9,1,1,1.0,3,0.75,3,0.0,5
24,20,12,1,1,1.0,3,0.75,2,0.0,5
137,24,46,2,1,0.0,3,0.0,5,1.0,1
88,10,31,2,2,1.0,3,0.75,2,0.0,4
411,48,30,1,1,0.75,3,1.0,1,0.0,4
315,25,36,1,1,0.25,3,0.25,3,0.0,1
241,20,12,1,1,1.0,3,0.5,2,0.0,5
305,62,63,2,1,1.0,3,0.5,3,1.0,3
420,39,14,1,1,0.75,3,1.0,3,0.0,5
262,27,49,1,1,1.0,3,1.0,2,1.0,5
319,32,16,1,1,0.75,1,0.75,2,0.0,2
246,24,46,2,1,1.0,3,0.5,3,0.0,5
452,60,66,1,3,0.25,3,0.25,2,0.0,2
158,48,30,1,1,1.0,3,1.0,3,1.0,5
394,39,14,1,1,0.75,3,0.75,4,0.0,4
319,29,37,1,1,0.75,1,1.0,2,0.0,2
32,23,62,2,3,0.5,2,0.25,2,0.0,1
131,22,33,2,3,0.5,3,0.25,2,0.0,3
232,48,30,1,1,0.75,3,0.5,3,0.0,4
324,35,60,1,3,0.75,3,0.5,2,0.0,5
263,25,36,2,3,0.25,2,0.75,3,0.0,5
47,31,9,2,1,1.0,3,0.75,3,0.0,5
126,22,33,1,1,0.75,3,0.75,3,0.0,4
37,30,20,1,1,0.5,3,0.5,3,0.0,4
63,58,1,2,3,1.0,3,0.75,2,0.0,4
152,0,17,1,2,0.25,2,0.75,3,0.0,2
118,37,27,1,3,0.75,3,0.75,3,1.0,4
184,48,30,1,1,1.0,3,1.0,3,0.0,4
323,0,17,2,2,0.75,3,0.5,3,0.0,5
162,53,19,2,3,0.75,2,0.5,3,0.0,4
258,40,3,1,3,0.75,3,0.75,2,0.0,4
303,18,53,1,2,0.25,3,0.25,3,0.0,2
328,23,62,1,3,0.25,3,0.25,2,0.0,1
24,69,65,1,1,1.0,3,0.75,2,0.0,5
318,21,10,1,3,0.25,3,0.5,3,0.0,1
278,46,35,2,3,0.75,2,0.0,2,0.0,5
154,3,38,1,2,0.25,3,0.25,3,1.0,1
43,39,14,1,1,0.75,3,0.5,2,0.0,3
155,7,24,1,2,1.0,3,0.75,3,1.0,5
147,28,39,2,3,0.5,3,0.5,3,0.0,3
192,61,25,1,1,1.0,3,1.0,3,0.0,5
114,29,37,2,3,0.5,3,0.75,5,1.0,5
40,46,35,1,3,1.0,2,1.0,3,0.0,5
280,46,35,2,1,0.75,3,0.25,2,0.0,4
118,39,14,1,3,0.0,3,0.0,3,1.0,3
74,48,30,1,1,0.5,3,1.0,2,0.0,3
368,48,30,1,1,0.75,3,0.75,2,0.0,4
52,26,26,1,1,0.0,3,0.5,3,0.0,1
167,57,67,1,1,0.75,3,0.75,2,0.0,5
435,22,33,2,3,0.5,3,0.5,2,0.0,4
403,23,62,2,1,0.0,3,0.5,2,0.0,1
367,3,38,1,2,0.5,3,0.5,3,0.0,3
195,8,44,2,2,1.0,3,0.75,3,0.0,4
244,36,64,1,3,0.5,3,0.5,1,0.0,4
76,37,27,2,3,0.0,3,0.25,2,0.0,1
293,44,40,2,1,0.75,3,0.5,3,0.0,4
427,56,18,1,1,0.5,3,0.5,5,0.0,4
28,17,22,1,2,0.25,3,0.25,2,0.0,2
391,39,14,2,3,1.0,2,1.0,3,0.0,5
209,17,22,1,2,1.0,2,0.75,3,1.0,5
368,32,16,1,1,0.5,3,0.75,2,0.0,2
123,68,2,1,3,0.75,1,0.5,2,0.0,5
41,48,30,1,1,1.0,3,0.5,3,0.0,5
300,34,42,1,3,1.0,3,0.75,2,0.0,4
265,34,42,1,1,0.0,3,0.5,3,0.0,1
63,39,14,2,3,0.5,3,0.75,2,0.0,5
373,25,36,1,1,1.0,3,1.0,3,1.0,5
374,36,64,2,3,0.75,3,0.5,3,0.0,4
257,12,56,2,2,0.25,3,0.0,3,0.0,1
93,43,28,1,1,0.75,3,0.5,3,1.0,3
264,37,27,2,3,0.5,3,0.5,3,0.0,4
303,3,38,1,2,0.75,3,0.75,3,0.0,4
34,43,28,2,3,0.25,3,0.0,3,0.0,2
1,59,69,1,3,0.75,3,0.5,2,0.0,5
68,31,9,1,1,0.5,3,0.5,2,0.0,2
292,51,15,1,3,0.5,3,0.25,3,0.0,3
241,34,42,1,3,0.25,3,0.25,2,0.0,2
111,45,68,2,1,1.0,3,1.0,3,0.0,5
33,23,62,1,3,0.5,2,0.5,5,1.0,2
215,20,12,1,1,0.75,1,0.25,2,0.0,4
441,51,15,1,1,0.25,3,0.0,1,1.0,1
423,0,17,1,2,1.0,3,0.75,3,1.0,4
276,26,26,1,3,0.25,2,0.5,2,0.0,5
115,21,10,1,1,0.0,3,0.25,1,1.0,1
101,18,53,1,2,0.5,2,0.5,3,1.0,2
126,39,14,1,1,0.75,3,1.0,3,0.0,4
249,21,10,1,1,1.0,3,1.0,2,0.0,5
137,47,8,2,1,0.75,3,0.75,5,1.0,4
244,39,14,1,3,0.5,3,0.5,1,0.0,4
439,43,28,1,1,1.0,3,0.5,3,0.0,5
201,49,21,1,1,1.0,3,0.5,1,1.0,5
136,45,68,1,1,0.25,3,0.25,2,0.0,2
365,52,6,2,1,0.0,3,0.0,3,1.0,1
336,66,4,2,3,0.75,2,0.25,2,0.0,3
211,58,1,1,1,0.75,3,0.5,1,1.0,2
296,8,44,1,2,1.0,3,1.0,3,1.0,5
180,20,12,1,1,0.25,3,0.5,3,0.0,3
233,27,49,2,1,0.75,3,1.0,3,0.0,4
